nombre,descripcion,tipo de dato,unidades,valores posibles,valores especiales/faltantes,estadisticas basicas,fuente original,transformaciones,notas
Fecha,Fecha (año y mes) en que se registró la importación del combustible.,datetime64[ns],,288 valores unicos,0,"{'min': Timestamp('2001-01-01 00:00:00'), 'max': Timestamp('2024-12-01 00:00:00')}",Estadisticas historicas de comercializacion,"dropna, filtrado columnas, conversión a datetime","Datos de importación y consumo de combustibles líquidos en Guatemala, se encuentra en el dataset de importaciones"
Gasolina regular,Volumen importado de gasolina regular en el mes correspondiente.,object,Barriles (42 galones),288 valores unicos,0,"{'unique': 288, 'top': 81015.3, 'freq': 1}",Estadisticas historicas de comercializacion,"dropna, filtrado columnas, conversión a datetime","Datos de importación y consumo de combustibles líquidos en Guatemala, se encuentra en el dataset de importaciones"
Gasolina superior,Volumen importado de gasolina superior en el mes correspondiente.,object,Barriles (42 galones),288 valores unicos,0,"{'unique': 288, 'top': 170292.5, 'freq': 1}",Estadisticas historicas de comercializacion,"dropna, filtrado columnas, conversión a datetime","Datos de importación y consumo de combustibles líquidos en Guatemala, se encuentra en el dataset de importaciones"
Diesel bajo azufre,Volumen importado de diésel con bajo contenido de azufre (normas ambientales).,object,Barriles (42 galones),85 valores unicos,0,"{'unique': 85, 'top': 0, 'freq': 204}",Estadisticas historicas de comercializacion,,"Datos de importación y consumo de combustibles líquidos en Guatemala, se encuentra en el dataset de importaciones"
Diesel ultra bajo azufre,Volumen importado de diésel con ultra bajo contenido de azufre (normas más estrictas).,object,Barriles (42 galones),55 valores unicos,0,"{'unique': 55, 'top': 0, 'freq': 234}",Estadisticas historicas de comercializacion,,"Datos de importación y consumo de combustibles líquidos en Guatemala, se encuentra en el dataset de importaciones"
Diesel alto azufre,Volumen importado de diésel con alto contenido de azufre (menos regulado).,object,Barriles (42 galones),205 valores unicos,0,"{'unique': 205, 'top': 0, 'freq': 84}",Estadisticas historicas de comercializacion,,"Datos de importación y consumo de combustibles líquidos en Guatemala, se encuentra en el dataset de importaciones"
Mes,Mes (1-12) en que se realizó la importación. Generado a partir de la columna Fecha.,float64,,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 9.0, 10.0, 11.0, 12.0]",0,"{'count': 288.0, 'mean': 6.5, 'std': 3.458061328737549, 'min': 1.0, '25%': 3.75, '50%': 6.5, '75%': 9.25, 'max': 12.0}",Estadisticas historicas de comercializacion,,"Datos de importación y consumo de combustibles líquidos en Guatemala, se encuentra en el dataset de importaciones"
Año,Año en que se realizó la importación. Generado a partir de la columna Fecha.,float64,,24 valores unicos,0,"{'count': 288.0, 'mean': 2012.5, 'std': 6.934235624304945, 'min': 2001.0, '25%': 2006.75, '50%': 2012.5, '75%': 2018.25, 'max': 2024.0}",Estadisticas historicas de comercializacion,,"Datos de importación y consumo de combustibles líquidos en Guatemala, se encuentra en el dataset de importaciones"
Fecha,Fecha (año y mes) en que se registró el consumo del combustible.,datetime64[ns],,300 valores unicos,0,"{'min': Timestamp('2000-01-01 00:00:00'), 'max': Timestamp('2024-12-01 00:00:00')}",Estadisticas historicas de comercializacion,"dropna, filtrado columnas, conversión a datetime","Datos de importación y consumo de combustibles líquidos en Guatemala, se encuentra en el dataset de consumo"
Gasolina regular,Volumen de gasolina regular consumido en el mercado nacional en el mes correspondiente.,object,Barriles (42 galones),300 valores unicos,0,"{'unique': 300, 'top': 160741.9, 'freq': 1}",Estadisticas historicas de comercializacion,"dropna, filtrado columnas, conversión a datetime","Datos de importación y consumo de combustibles líquidos en Guatemala, se encuentra en el dataset de consumo"
